code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur,log_valeur_fonciere
31430,140.0,5.0,913.0,1,12.644330802262578
31380,239.0,7.0,2000.0,1,13.382110373657657
31380,116.0,4.0,1140.0,1,12.875416255684602
31380,76.0,3.0,2455.0,1,12.388398368982116
31380,190.0,6.0,4503.0,1,11.682457246835789
31380,121.0,5.0,900.0,1,12.429220196836384
31380,82.0,4.0,2155.0,1,12.817741296450723
31380,80.0,3.0,2439.0,1,12.128116509451258
31380,107.0,4.0,0.0,0,12.720096150618836
31380,96.0,1.0,407.0,1,11.85440372196515
31380,129.0,4.0,430.0,1,12.37391910848642
31380,180.0,5.0,0.0,0,13.370786295963992
31380,165.0,4.0,0.0,0,12.644330802262578
31320,130.0,5.0,769.0,1,13.213009972308914
31320,180.0,5.0,765.0,1,13.091906231773164
31320,131.0,4.0,1321.0,1,11.51293546492023
31320,134.0,6.0,404.0,1,13.26212705890841
31320,81.0,4.0,238.0,1,11.989165855127435
31510,165.0,4.0,500.0,1,12.728612390291238
31230,102.0,2.0,1859.0,1,11.695255355062796
31230,134.0,4.0,500.0,1,12.013706813470414
31190,128.0,5.0,1500.0,1,12.971542813248435
31190,108.0,3.0,862.0,1,12.278397958261774
31120,241.0,7.0,324.0,1,12.64516400075453
31120,74.0,4.0,206.0,1,11.982935344196433
31120,89.0,4.0,0.0,0,11.156264806643742
31120,90.0,5.0,110.0,1,12.42159120030458
31120,121.0,4.0,1102.0,1,13.136840870917492
31120,88.0,4.0,933.0,1,12.624786269856632
31120,120.0,6.0,675.0,1,12.390753916008588
31120,78.0,4.0,746.0,1,12.292254928916668
31120,79.0,5.0,731.0,1,12.206077645517674
31120,119.0,4.0,559.0,1,12.576673669911756
31120,78.0,4.0,0.0,0,12.354496960983983
31120,126.0,6.0,587.0,1,12.749707124196108
31120,95.0,4.0,376.0,1,12.520887034998584
31120,94.0,5.0,328.0,1,12.501726607862306
31120,94.0,5.0,187.0,1,12.380030154325455
31120,74.0,4.0,274.0,1,11.289794413577894
31120,75.0,4.0,0.0,0,11.849404844423074
31120,73.0,4.0,470.0,1,12.585813025266338
31120,129.0,6.0,1400.0,1,13.242456631339186
31120,73.0,4.0,544.0,1,12.206077645517674
31120,119.0,4.0,1044.0,1,12.821260987319455
31120,89.0,4.0,142.0,1,11.83138646878959
31120,93.0,5.0,324.0,1,12.396697137361691
31120,46.0,2.0,0.0,0,11.418625774449598
31120,75.0,4.0,419.0,1,12.34927215097028
31120,100.0,5.0,605.0,1,12.437188334739655
31270,87.0,4.0,302.0,1,12.564624327294268
31270,87.0,4.0,531.0,1,12.36308066783498
31270,87.0,4.0,201.0,1,12.154784614286667
31270,80.0,5.0,239.0,1,12.409833561339305
31270,79.0,5.0,566.0,1,12.409017571151187
31270,113.0,5.0,593.0,1,12.53897064502647
31270,87.0,4.0,201.0,1,12.575568548598568
31270,96.0,4.0,0.0,0,11.002116507732016
31270,69.0,4.0,312.0,1,12.206077645517674
31270,101.0,5.0,430.0,1,12.50342159282368
31270,130.0,5.0,1060.0,1,12.768544351446794
31270,89.0,4.0,395.0,1,12.230770136157428
31270,180.0,6.0,649.0,1,12.994532278619134
31270,139.0,6.0,715.0,1,12.98413755459316
31270,63.0,3.0,45.0,1,12.0639386420412
31270,99.0,4.0,550.0,1,12.907512843764112
31270,88.0,5.0,503.0,1,12.476103599529845
31270,92.0,5.0,350.0,1,12.666660207428574
31270,80.0,3.0,481.0,1,12.630428200318368
31270,93.0,4.0,627.0,1,12.301387370778713
31270,90.0,4.0,500.0,1,12.614868865984633
31270,76.0,4.0,437.0,1,12.264346270624156
31270,99.0,4.0,625.0,1,12.706850963741102
31270,100.0,4.0,0.0,0,12.762830066509972
31270,165.0,8.0,1151.0,1,12.807655372286902
31270,80.0,4.0,234.0,1,12.473160352343674
31270,52.0,3.0,129.0,1,11.81303746480054
31270,67.0,3.0,84.0,1,12.240478903153711
31270,88.0,5.0,579.0,1,12.631343648903034
31270,150.0,5.0,613.0,1,12.95749109270188
31270,65.0,3.0,328.0,1,12.452155077423384
31270,130.0,6.0,409.0,1,12.00762780434872
31270,82.0,5.0,0.0,0,12.400820837540556
31270,105.0,5.0,218.0,1,12.593037677653752
31270,84.0,5.0,0.0,0,12.323860125621126
31270,92.0,4.0,529.0,1,12.562351010841995
31270,99.0,3.0,247.0,1,12.25486757159303
31270,73.0,4.0,538.0,1,12.211065162153217
31270,84.0,4.0,877.0,1,12.523074413969974
31270,89.0,4.0,521.0,1,12.526709446562082
31270,82.0,4.0,916.0,1,12.611541086966117
31270,81.0,4.0,428.0,1,12.25486757159303
31270,90.0,4.0,471.0,1,12.649157827477366
31270,60.0,3.0,117.0,1,12.314931534737134
31270,82.0,5.0,516.0,1,11.359203026767767
31270,83.0,3.0,554.0,1,12.604012845734156
31270,77.0,4.0,628.0,1,12.230770136157428
31270,86.0,4.0,492.0,1,12.490315059132204
31270,101.0,4.0,597.0,1,12.762830066509972
31270,82.0,4.0,207.0,1,12.468440756144114
31270,96.0,6.0,0.0,0,12.403286919899765
31270,62.0,3.0,0.0,0,12.25486757159303
31270,116.0,5.0,1144.0,1,12.955129822091816
31270,106.0,5.0,623.0,1,12.791915756287272
31270,68.0,4.0,436.0,1,12.278397958261774
31270,160.0,7.0,760.0,1,12.826651821423711
31270,86.0,4.0,607.0,1,12.330504638906516
31270,70.0,3.0,50.0,1,12.25486757159303
31270,100.0,4.0,584.0,1,12.713946918341383
31270,65.0,4.0,0.0,0,12.502470376049184
31270,62.0,3.0,228.0,1,12.192891150082604
31270,137.0,7.0,628.0,1,11.874097282798648
31270,74.0,3.0,807.0,1,13.369225017834632
31270,134.0,5.0,548.0,1,12.797660410423074
31270,98.0,4.0,850.0,1,12.672479188009474
31270,81.0,4.0,482.0,1,12.278397958261774
31270,96.0,5.0,654.0,1,12.60283667547732
31270,93.0,4.0,627.0,1,12.72209772864954
31270,65.0,4.0,0.0,0,12.144202560946876
31270,107.0,6.0,486.0,1,12.68060040046871
31270,110.0,4.0,580.0,1,12.57245383112879
31270,194.0,6.0,1333.0,1,13.19608027309762
31270,79.0,4.0,0.0,0,12.128116509451258
31270,136.0,6.0,735.0,1,12.690752426277776
31270,73.0,4.0,388.0,1,12.319405795112926
31270,122.0,6.0,616.0,1,12.669809806411456
31270,66.0,4.0,586.0,1,12.546113507028412
31270,70.0,3.0,65.0,1,12.324482151579662
31270,115.0,3.0,1598.0,1,13.199326270390594
31270,85.0,4.0,510.0,1,12.468440756144114
31270,116.0,5.0,818.0,1,12.409017571151187
31270,85.0,4.0,478.0,1,12.449022745701502
31270,82.0,4.0,207.0,1,12.428019481065611
31270,100.0,5.0,521.0,1,12.715450221380651
31270,79.0,4.0,612.0,1,12.429220196836384
31410,70.0,3.0,0.0,0,11.755879486687116
31410,113.0,4.0,467.0,1,12.536458540752228
31410,65.0,3.0,49.0,1,11.652696102959752
31410,136.0,5.0,1042.0,1,12.746654139497185
31410,82.0,4.0,0.0,0,12.21086613836424
31410,107.0,4.0,757.0,1,12.62337079951964
31410,84.0,4.0,581.0,1,12.557859160546052
31410,75.0,4.0,613.0,1,10.915106645867503
31410,70.0,3.0,0.0,0,11.927687224983488
31410,94.0,4.0,301.0,1,11.775297421715829
31410,110.0,5.0,1556.0,1,12.561825664626769
31410,101.0,4.0,1500.0,1,12.73670383776449
31410,122.0,4.0,679.0,1,12.793862088206213
31410,92.0,4.0,1341.0,1,12.508585447027093
31410,103.0,3.0,0.0,0,12.449022745701502
31410,92.0,4.0,0.0,0,12.741691364642852
31410,136.0,6.0,1100.0,1,12.487488878546143
31410,173.0,6.0,840.0,1,12.78843629911804
31410,111.0,4.0,868.0,1,12.62346961830583
31410,179.0,5.0,1678.0,1,12.999067423500716
31410,103.0,4.0,390.0,1,12.001511614739403
31410,90.0,4.0,662.0,1,12.29179611018331
31410,130.0,3.0,170.0,1,12.47074578096406
31410,96.0,4.0,1481.0,1,12.69771850797869
31410,117.0,5.0,609.0,1,12.621491384816093
31410,92.0,4.0,727.0,1,12.445487104758993
31410,141.0,5.0,1207.0,1,13.023428837534802
31410,148.0,6.0,929.0,1,12.81584093453868
31410,47.0,3.0,145.0,1,11.977294499661248
31410,65.0,3.0,1208.0,1,12.884869856002496
31410,82.0,4.0,0.0,0,12.32652323122033
31410,70.0,3.0,0.0,0,11.995851489256172
31410,77.0,2.0,230.0,1,12.531776395271262
31410,82.0,4.0,151.0,1,12.128116509451258
31410,103.0,3.0,796.0,1,12.301387370778713
31410,82.0,4.0,194.0,1,12.154784614286667
31410,69.0,3.0,141.0,1,12.013706813470414
31410,87.0,4.0,143.0,1,12.206077645517674
31410,82.0,4.0,129.0,1,12.128116509451258
31410,69.0,3.0,135.0,1,12.013706813470414
31410,100.0,5.0,129.0,1,12.345838935721968
31410,87.0,4.0,201.0,1,12.206077645517674
31410,70.0,4.0,257.0,1,12.154784614286667
31410,186.0,5.0,1570.0,1,13.188705271486995
31410,87.0,4.0,112.0,1,12.206077645517674
31410,82.0,4.0,246.0,1,12.154784614286667
31110,101.0,5.0,498.0,1,12.495007682693725
31110,176.0,8.0,555.0,1,12.584169982667104
31110,113.0,4.0,340.0,1,12.124868013083418
31110,59.0,4.0,116.0,1,11.472113887062386
31110,82.0,5.0,40.0,1,11.461642696843066
31110,83.0,4.0,165.0,1,12.434593712057035
31110,77.0,4.0,105.0,1,11.81673429934846
31110,118.0,6.0,700.0,1,12.624786269856632
31110,50.0,3.0,59.0,1,12.33001887187083
31110,180.0,8.0,184.0,1,12.501834488546375
31110,81.0,4.0,65.0,1,11.827743504053696
31110,90.0,3.0,32.0,1,11.60824473564232
31110,130.0,4.0,108.0,1,12.280720828886404
31110,70.0,4.0,350.0,1,12.560247968016562
31110,203.0,5.0,699.0,1,13.086416977830822
31110,30.0,2.0,25.0,1,10.825780236605915
31110,85.0,4.0,66.0,1,11.951186847493476
31110,55.0,3.0,0.0,0,11.503844356234035
31110,91.0,5.0,235.0,1,12.403533193979433
31110,67.0,4.0,217.0,1,12.904209855160254
31110,150.0,5.0,630.0,1,12.468440756144114
31110,60.0,3.0,144.0,1,11.686887175419702
31110,69.0,4.0,417.0,1,11.918397239722838
31110,34.0,2.0,92.0,1,9.952325334619427
31110,42.0,3.0,84.0,1,11.960817678718287
31110,98.0,5.0,417.0,1,11.407576060361786
31110,160.0,7.0,615.0,1,13.004482586970102
31880,86.0,4.0,600.0,1,12.611541086966117
31880,99.0,3.0,1784.0,1,12.676079399771028
31880,128.0,4.0,517.0,1,12.6748286217805
31880,112.0,6.0,518.0,1,12.710178743766354
31880,108.0,6.0,537.0,1,12.07254696717504
31880,135.0,6.0,591.0,1,12.88207621048691
31880,85.0,4.0,0.0,0,12.49482039994117
31880,85.0,4.0,1477.0,1,12.805186580657969
31880,92.0,4.0,1263.0,1,12.73670383776449
31880,130.0,6.0,814.0,1,12.67172620191355
31880,121.0,5.0,1006.0,1,12.935963917253076
31880,89.0,4.0,610.0,1,12.506180941677355
31880,133.0,5.0,522.0,1,12.884616210480898
31880,90.0,4.0,502.0,1,12.50729143185074
31880,133.0,5.0,1556.0,1,12.840003118946523
31880,85.0,4.0,971.0,1,12.706850963741102
31880,85.0,4.0,500.0,1,12.83424654379094
31880,155.0,5.0,753.0,1,12.891694078557842
31880,178.0,6.0,733.0,1,13.2457679160964
31880,88.0,4.0,590.0,1,12.52815976788113
31880,88.0,4.0,621.0,1,12.4583904591405
31880,101.0,5.0,587.0,1,12.759673235525094
31880,175.0,4.0,581.0,1,13.274227444925158
31880,86.0,4.0,0.0,0,12.524530013005734
31880,96.0,5.0,756.0,1,12.487488878546143
31880,82.0,4.0,280.0,1,12.397936033911249
31880,102.0,5.0,592.0,1,12.793862088206213
31880,83.0,4.0,280.0,1,12.341918233338216
31880,122.0,5.0,915.0,1,12.732282325539853
31880,96.0,3.0,1310.0,1,12.04355959836804
31880,81.0,4.0,0.0,0,12.534660309007924
31880,80.0,4.0,199.0,1,12.475721848739754
31880,78.0,4.0,217.0,1,12.344533742172285
31880,90.0,4.0,626.0,1,12.81891770977307
31880,111.0,2.0,630.0,1,12.671694815185113
31880,86.0,4.0,302.0,1,12.53015053139893
31880,71.0,4.0,1203.0,1,12.62264582988718
31880,119.0,4.0,631.0,1,12.913371714067024
31880,77.0,4.0,502.0,1,12.328294703023394
31880,123.0,6.0,700.0,1,12.891694078557842
31880,101.0,3.0,491.0,1,12.154789877403012
31880,151.0,6.0,1422.0,1,12.037659911047468
31880,109.0,6.0,1596.0,1,12.464587201678082
31880,99.0,5.0,1091.0,1,12.96629652956585
31880,91.0,3.0,1308.0,1,12.784653174819365
31880,170.0,5.0,1041.0,1,13.06896471037963
31880,88.0,4.0,504.0,1,12.62319290109258
31880,85.0,4.0,0.0,0,12.41093409296634
31880,145.0,5.0,1017.0,1,12.965711906537503
31880,89.0,5.0,68.0,1,12.301387370778713
31880,110.0,5.0,506.0,1,12.81121067876591
31880,104.0,5.0,370.0,1,12.659378260676938
31880,66.0,3.0,0.0,0,12.22581644756677
31880,98.0,5.0,1824.0,1,12.814590156038008
31880,87.0,4.0,302.0,1,12.506180941677355
31440,64.0,1.0,225.0,1,10.308985993422082
31440,60.0,4.0,370.0,1,11.245059091624617
31450,86.0,3.0,243.0,1,12.762830066509972
31450,60.0,2.0,1668.0,1,12.498745990829317
31450,121.0,5.0,711.0,1,13.103070460183895
31450,115.0,5.0,1111.0,1,12.855792879125431
31450,53.0,2.0,128.0,1,10.97679912709094
31450,88.0,3.0,1000.0,1,12.476679767191488
31450,95.0,4.0,725.0,1,12.871337193291367
31450,170.0,6.0,1074.0,1,13.042672774401334
31450,76.0,3.0,463.0,1,12.527253563582429
31450,68.0,4.0,1423.0,1,12.386312871189734
31450,85.0,4.0,126.0,1,12.587589946944512
31450,140.0,6.0,1090.0,1,12.57719127541131
31450,86.0,4.0,283.0,1,12.631343648903034
31450,119.0,4.0,472.0,1,12.840400916743196
31450,134.0,5.0,1073.0,1,12.611541086966117
31450,147.0,5.0,636.0,1,12.804911893867851
31450,122.0,4.0,796.0,1,12.92122835193546
31450,184.0,5.0,530.0,1,12.949915316828667
31260,120.0,5.0,286.0,1,11.884495917930655
31260,80.0,5.0,785.0,1,12.144202560946876
31260,76.0,4.0,462.0,1,11.918397239722838
31260,91.0,5.0,1119.0,1,11.849404844423074
31260,92.0,5.0,6970.0,1,11.982935344196433
31260,78.0,3.0,1440.0,1,11.81303746480054
31260,147.0,6.0,276.0,1,11.695255355062796
31260,59.0,3.0,56.0,1,11.075985169527042
31260,96.0,5.0,350.0,1,11.82027044907606
31260,134.0,4.0,0.0,0,12.676079399771028
31260,135.0,5.0,70.0,1,11.002116507732016
31260,75.0,5.0,359.0,1,12.052052790478315
31260,113.0,1.0,3218.0,1,12.61835446696526
31260,70.0,4.0,798.0,1,11.451060699493429
31260,90.0,4.0,55.0,1,10.819798284210286
31260,117.0,4.0,500.0,1,12.73523217148465
31260,66.0,4.0,530.0,1,11.81303746480054
31380,208.0,6.0,1000.0,1,13.16829421951058
31380,100.0,3.0,551.0,1,12.51723073716405
31410,130.0,5.0,2352.0,1,12.610707408997625
31410,105.0,4.0,1200.0,1,12.644330802262578
31410,88.0,4.0,1059.0,1,11.884495917930655
31410,154.0,5.0,295.0,1,12.696188290481068
31260,96.0,5.0,620.0,1,11.95761769646754
31260,80.0,3.0,2856.0,1,12.165255859329688
31260,189.0,5.0,3873.0,1,11.652696102959752
31260,69.0,3.0,1960.0,1,10.915106645867503
31260,160.0,4.0,600.0,1,11.957906114560403
31260,66.0,2.0,0.0,0,11.289794413577894
31260,115.0,4.0,530.0,1,12.100717685412471
31390,82.0,4.0,988.0,1,11.082157933374816
31390,59.0,3.0,1510.0,1,12.161289691757952
31470,130.0,4.0,1500.0,1,13.220447887012476
31450,119.0,5.0,1153.0,1,13.113929915523508
31450,144.0,5.0,715.0,1,13.165865297713443
31450,143.0,5.0,1706.0,1,12.913864566484955
31450,106.0,5.0,715.0,1,12.82396003700373
31450,70.0,4.0,540.0,1,12.345838935721968
31450,89.0,3.0,527.0,1,12.580652338501563
31450,155.0,5.0,2000.0,1,13.058360179622303
31450,143.0,5.0,1706.0,1,12.899222326086994
31450,99.0,4.0,1034.0,1,12.894712181909933
31260,104.0,3.0,203.0,1,11.23850177707664
31260,75.0,1.0,788.0,1,11.211833885608511
31260,100.0,5.0,500.0,1,11.51293546492023
31260,134.0,4.0,0.0,0,12.301387370778713
31260,95.0,3.0,290.0,1,10.373522431293592
31850,164.0,5.0,1084.0,1,13.288912873245504
31850,86.0,4.0,507.0,1,12.73670383776449
31850,117.0,4.0,1139.0,1,13.02805489573287
31850,85.0,4.0,1147.0,1,12.732282325539853
31850,143.0,5.0,1133.0,1,13.259619574324212
31850,130.0,6.0,700.0,1,12.896719202134523
31850,99.0,4.0,0.0,0,12.626429650198943
31850,79.0,4.0,181.0,1,12.476103599529845
31850,125.0,6.0,980.0,1,12.961962203877556
31850,127.0,5.0,808.0,1,12.893883111125124
31850,92.0,4.0,726.0,1,12.97189158881722
31850,91.0,5.0,657.0,1,12.879019669789754
31850,98.0,5.0,621.0,1,12.829336379587506
31850,90.0,4.0,638.0,1,12.743445745927971
31850,103.0,4.0,636.0,1,12.765691290604371
31850,110.0,5.0,680.0,1,12.86005011163638
31850,117.0,5.0,777.0,1,13.091370006661268
31850,121.0,5.0,616.0,1,13.1080636215005
31850,91.0,4.0,626.0,1,12.799402253235032
31850,98.0,4.0,790.0,1,12.855531749109923
31480,97.0,5.0,320.0,1,12.47419338657158
31480,140.0,3.0,620.0,1,12.820990681250253
31480,141.0,6.0,1500.0,1,12.711989239702984
31480,240.0,8.0,1313.0,1,13.082470118142606
31330,114.0,4.0,1182.0,1,12.871337193291367
31330,85.0,4.0,760.0,1,12.100717685412471
31330,79.0,4.0,0.0,0,11.970356641103
31330,81.0,4.0,0.0,0,11.938199736300923
31330,100.0,4.0,1086.0,1,12.172003838488784
31330,79.0,4.0,0.0,0,11.938199736300923
31330,81.0,4.0,0.0,0,11.970356641103
31330,80.0,4.0,0.0,0,11.951186847493476
31330,80.0,4.0,0.0,0,11.956013857174836
31330,120.0,5.0,1106.0,1,12.615201035620071
31330,108.0,4.0,1069.0,1,10.12667110305036
31140,111.0,5.0,508.0,1,12.994875400784217
31140,84.0,4.0,849.0,1,12.59473402514672
31140,218.0,9.0,313.0,1,12.409017571151187
31140,93.0,5.0,628.0,1,12.759960632315702
31140,152.0,5.0,880.0,1,13.307924680548112
31140,170.0,4.0,710.0,1,12.936036208848488
31140,125.0,4.0,587.0,1,13.104201443434462
31140,78.0,4.0,670.0,1,12.513561021741964
31140,76.0,3.0,600.0,1,12.661346446550269
31140,164.0,6.0,1197.0,1,13.064948224727432
31140,96.0,4.0,1048.0,1,12.694256876515285
31140,118.0,5.0,887.0,1,12.91657092142417
31140,111.0,4.0,930.0,1,12.87633751142124
31140,72.0,3.0,450.0,1,12.388398368982116
31140,70.0,3.0,777.0,1,12.32292636061304
31140,83.0,4.0,632.0,1,12.388398368982116
31140,112.0,5.0,900.0,1,12.841352337386589
31450,118.0,6.0,1000.0,1,12.832013750189883
31450,137.0,4.0,1202.0,1,13.060490101343552
31450,120.0,4.0,800.0,1,13.112315061750808
31450,127.0,6.0,1100.0,1,13.067021900170207
31450,122.0,5.0,1325.0,1,12.928781055513184
31450,98.0,4.0,0.0,0,12.468440756144114
31450,117.0,5.0,1726.0,1,12.821260987319455
31450,154.0,7.0,0.0,0,12.650761671914688
31450,154.0,7.0,611.0,1,11.884495917930655
31360,85.0,3.0,285.0,1,11.695255355062796
31360,150.0,3.0,731.0,1,12.25486757159303
31360,155.0,5.0,700.0,1,12.487488878546143
31360,95.0,4.0,279.0,1,11.514274554539524
31360,174.0,6.0,500.0,1,12.506180941677355
31360,72.0,3.0,1220.0,1,11.711784520403112
31360,83.0,5.0,765.0,1,11.982935344196433
31310,166.0,5.0,5530.0,1,12.847929163278051
31150,71.0,3.0,854.0,1,12.652202935864189
31150,82.0,4.0,359.0,1,12.328294703023394
31150,114.0,6.0,429.0,1,12.42199418075339
31150,104.0,4.0,176.0,1,12.664133366307851
31150,87.0,3.0,305.0,1,12.406782431137389
31150,73.0,4.0,264.0,1,12.25486757159303
31150,110.0,3.0,586.0,1,13.027285370645757
31150,80.0,3.0,1250.0,1,12.979095596753526
31150,80.0,4.0,320.0,1,12.388398368982116
31150,99.0,4.0,264.0,1,12.400820837540556
31150,94.0,5.0,512.0,1,12.200562492481511
31150,64.0,3.0,0.0,0,11.870606902224589
31150,78.0,4.0,0.0,0,12.526346537332584
31150,89.0,5.0,354.0,1,12.476103599529845
31150,107.0,4.0,1301.0,1,12.628070334272698
31150,88.0,5.0,592.0,1,10.59665973278358
31150,147.0,5.0,798.0,1,12.924524446487451
31150,52.0,3.0,827.0,1,12.409017571151187
31150,76.0,4.0,1000.0,1,12.660331092405906
31150,91.0,5.0,434.0,1,12.577639650232571
31150,80.0,3.0,0.0,0,12.345838935721968
31150,117.0,6.0,623.0,1,12.864501561685026
31150,80.0,4.0,1000.0,1,12.296831574998258
31150,80.0,4.0,382.0,1,12.502470376049184
31150,90.0,3.0,982.0,1,11.49782197939291
31150,140.0,5.0,1882.0,1,12.242891437918386
31150,123.0,5.0,457.0,1,12.397110273442197
31150,100.0,4.0,211.0,1,12.468440756144114
31150,91.0,5.0,434.0,1,12.774376865205696
31150,83.0,4.0,371.0,1,12.421188057397057
31150,120.0,4.0,674.0,1,12.721888795877376
31150,97.0,4.0,651.0,1,12.73198686179258
31150,143.0,4.0,208.0,1,12.629708330910852
31150,112.0,6.0,621.0,1,13.070756349597067
31150,150.0,6.0,2147.0,1,11.51293546492023
31150,123.0,4.0,2130.0,1,12.676079399771028
31150,89.0,4.0,470.0,1,12.63850744650922
31150,102.0,5.0,741.0,1,12.301387370778713
31150,95.0,4.0,530.0,1,12.589704465946228
31150,103.0,5.0,450.0,1,12.49949197838354
31150,63.0,3.0,0.0,0,12.230770136157428
31150,80.0,3.0,370.0,1,12.301387370778713
31150,55.0,3.0,365.0,1,12.26914603138103
31150,112.0,5.0,344.0,1,12.676079399771028
31150,145.0,5.0,1856.0,1,12.937480944364085
31150,95.0,5.0,544.0,1,12.468440756144114
31150,40.0,2.0,25.0,1,11.736077016252436
31150,64.0,3.0,0.0,0,11.976665770490769
31150,127.0,5.0,761.0,1,12.718899265966332
31150,175.0,5.0,3292.0,1,12.918107427034208
31150,93.0,4.0,500.0,1,12.684977169024446
31150,87.0,4.0,373.0,1,12.358154043011565
31150,104.0,4.0,1544.0,1,12.83468397161566
31460,198.0,4.0,1000.0,1,12.821450158103405
31620,80.0,3.0,120.0,1,12.130168445740445
31620,154.0,6.0,1044.0,1,12.938442943086663
31620,110.0,5.0,528.0,1,12.622810641870045
31620,70.0,4.0,927.0,1,12.13270055639427
31620,92.0,5.0,584.0,1,12.409017571151187
31620,178.0,4.0,1000.0,1,12.449022745701502
31620,100.0,4.0,1194.0,1,11.93558195089097
31620,98.0,4.0,456.0,1,12.53523609506174
31620,192.0,4.0,281.0,1,13.004707583652351
31620,91.0,4.0,691.0,1,12.592018486191964
31620,110.0,3.0,146.0,1,11.81303746480054
31620,81.0,4.0,239.0,1,12.377927112974284
31620,119.0,5.0,826.0,1,12.283825040130203
31620,115.0,3.0,0.0,0,12.63525753545869
31620,110.0,4.0,663.0,1,12.59473402514672
31620,112.0,4.0,2021.0,1,13.025854679664231
31160,84.0,4.0,700.0,1,11.81303746480054
31210,110.0,4.0,765.0,1,11.652696102959752
31220,106.0,5.0,1500.0,1,12.534660309007924
31220,142.0,5.0,1390.0,1,12.362225605170924
31220,90.0,4.0,928.0,1,12.449022745701502
31800,76.0,3.0,1175.0,1,11.767575435251748
31800,90.0,4.0,1955.0,1,11.502885230075814
31800,140.0,5.0,505.0,1,10.819798284210286
31800,110.0,3.0,4038.0,1,11.951186847493476
31800,100.0,3.0,0.0,0,11.775297421715829
31800,72.0,2.0,1171.0,1,11.898194668458824
31510,80.0,4.0,500.0,1,11.407576060361786
31510,88.0,4.0,260.0,1,12.01974909141692
31510,70.0,3.0,817.0,1,11.684363005162105
31550,36.0,1.0,1758.0,1,11.407576060361786
31280,130.0,5.0,600.0,1,12.768544351446794
31280,122.0,5.0,941.0,1,12.692275604259406
31280,173.0,6.0,607.0,1,13.023208014349237
31280,112.0,4.0,619.0,1,13.353476685668044
31390,83.0,4.0,1323.0,1,12.206077645517674
31390,105.0,4.0,1201.0,1,12.445093483000798
31390,114.0,5.0,700.0,1,12.577639650232571
31390,88.0,5.0,500.0,1,12.54040330489666
31390,126.0,6.0,500.0,1,12.715029524279364
31390,64.0,4.0,500.0,1,12.429220196836384
31390,119.0,4.0,1074.0,1,12.429220196836384
31600,87.0,4.0,575.0,1,11.774681852410218
31600,77.0,3.0,177.0,1,12.128116509451258
31600,157.0,8.0,3299.0,1,12.824229541736516
31600,81.0,4.0,704.0,1,11.83138646878959
31600,112.0,6.0,663.0,1,12.712592010659236
31600,101.0,4.0,817.0,1,13.161586013632684
31600,86.0,3.0,500.0,1,11.472113887062386
31600,88.0,4.0,622.0,1,13.081543466215235
31600,133.0,5.0,1000.0,1,12.893807706958755
31600,57.0,3.0,500.0,1,12.35363452394233
31600,200.0,5.0,500.0,1,13.063676501944174
31600,108.0,4.0,3064.0,1,12.847929163278051
31600,115.0,4.0,759.0,1,12.721888795877376
31600,94.0,4.0,400.0,1,12.345404060459082
31600,105.0,4.0,951.0,1,11.982935344196433
31600,80.0,4.0,1000.0,1,12.128116509451258
31600,197.0,7.0,1000.0,1,12.777055016970678
31600,90.0,4.0,400.0,1,12.57366626320792
31600,77.0,3.0,500.0,1,12.429220196836384
