valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain
22000.0,31510,Sauveterre-de-Comminges,Maison,32.0,1.0,sols,362.0
158000.0,31510,Sauveterre-de-Comminges,Maison,165.0,5.0,prés,2802.0
9000.0,31340,Layrac-sur-Tarn,Maison,140.0,4.0,sols,1331.0
150000.0,31340,Layrac-sur-Tarn,Maison,65.0,3.0,sols,898.0
175000.0,31340,Layrac-sur-Tarn,Maison,100.0,3.0,sols,510.0
600000.0,31450,Belbèze-de-Lauragais,Maison,200.0,5.0,terrains a bâtir,2721.0
230210.0,31510,Cier-de-Rivière,Maison,172.0,3.0,sols,230.0
86470.0,31160,Fougaron,Maison,74.0,3.0,sols,220.0
40000.0,31160,Fougaron,Maison,56.0,3.0,sols,185.0
228350.0,31220,Cazères,Maison,82.0,4.0,sols,628.0
170000.0,31220,Cazères,Maison,80.0,4.0,sols,430.0
307390.0,31220,Cazères,Maison,102.0,6.0,sols,221.0
255000.0,31220,Cazères,Maison,117.0,5.0,sols,1110.0
74500.0,31220,Cazères,Maison,42.0,2.0,sols,40.0
106259.0,31220,Cazères,Maison,71.0,4.0,sols,321.0
175300.0,31220,Cazères,Maison,131.0,5.0,sols,479.0
92600.0,31220,Cazères,Maison,69.0,3.0,sols,49.0
250000.0,31220,Cazères,Maison,99.0,4.0,sols,185.0
164000.0,31220,Cazères,Maison,76.0,5.0,sols,364.0
173740.0,31220,Cazères,Maison,74.0,4.0,sols,1720.0
237650.0,31220,Cazères,Maison,116.0,4.0,sols,840.0
175800.0,31220,Cazères,Maison,110.0,3.0,sols,181.0
350300.0,31220,Cazères,Maison,148.0,6.0,terrains d'agrément,1000.0
242850.0,31220,Cazères,Maison,140.0,5.0,sols,292.0
249720.0,31220,Cazères,Maison,130.0,5.0,sols,1000.0
159000.0,31220,Cazères,Maison,125.0,5.0,sols,631.0
204700.0,31220,Cazères,Maison,55.0,2.0,terres,1575.0
103250.0,31220,Cazères,Maison,128.0,4.0,sols,47.0
200000.0,31220,Cazères,Maison,125.0,6.0,sols,542.0
230000.0,31220,Cazères,Maison,144.0,3.0,sols,625.0
98800.0,31220,Cazères,Maison,45.0,3.0,sols,50.0
23585.0,31220,Cazères,Maison,32.0,2.0,sols,20.0
145000.0,31220,Cazères,Maison,92.0,5.0,sols,385.0
125000.0,31220,Cazères,Maison,70.0,3.0,sols,375.0
230000.0,31220,Cazères,Maison,92.0,4.0,terrains d'agrément,1326.0
173500.0,31220,Cazères,Maison,83.0,4.0,,0.0
92000.0,31220,Cazères,Maison,76.0,2.0,sols,195.0
149758.0,31220,Cazères,Maison,95.0,6.0,sols,424.0
150000.0,31220,Cazères,Maison,82.0,4.0,,0.0
281200.0,31220,Cazères,Maison,91.0,5.0,sols,425.0
160000.0,31220,Cazères,Maison,65.0,3.0,,0.0
332085.0,31220,Cazères,Maison,160.0,5.0,sols,930.0
130000.0,31220,Cazères,Maison,114.0,4.0,sols,800.0
163935.0,31220,Cazères,Maison,83.0,4.0,,0.0
75000.0,31220,Cazères,Maison,146.0,5.0,sols,100.0
224500.0,31220,Cazères,Maison,93.0,4.0,sols,590.0
202590.0,31220,Cazères,Maison,98.0,4.0,sols,571.0
66500.0,31220,Cazères,Maison,48.0,3.0,sols,30.0
191000.0,31220,Cazères,Maison,91.0,6.0,sols,1064.0
170000.0,31220,Cazères,Maison,115.0,6.0,sols,1875.0
210000.0,31220,Cazères,Maison,113.0,4.0,sols,516.0
80000.0,31220,Cazères,Maison,128.0,4.0,sols,95.0
115000.0,31220,Cazères,Maison,106.0,5.0,sols,1000.0
343000.0,31220,Cazères,Maison,145.0,5.0,terrains d'agrément,978.0
167000.0,31220,Cazères,Maison,91.0,4.0,sols,93.0
391220.0,31650,Saint-Orens-de-Gameville,Maison,77.0,4.0,sols,384.0
301300.0,31650,Saint-Orens-de-Gameville,Maison,78.0,4.0,sols,202.0
445950.0,31650,Saint-Orens-de-Gameville,Maison,119.0,5.0,sols,698.0
288550.0,31650,Saint-Orens-de-Gameville,Maison,82.0,4.0,,0.0
364000.0,31650,Saint-Orens-de-Gameville,Maison,94.0,4.0,sols,604.0
408800.0,31650,Saint-Orens-de-Gameville,Maison,121.0,5.0,sols,375.0
514920.0,31650,Saint-Orens-de-Gameville,Maison,152.0,4.0,sols,690.0
418380.0,31650,Saint-Orens-de-Gameville,Maison,98.0,4.0,sols,620.0
335630.0,31650,Saint-Orens-de-Gameville,Maison,78.0,4.0,sols,298.0
143000.0,31650,Saint-Orens-de-Gameville,Maison,78.0,4.0,sols,199.0
360500.0,31650,Saint-Orens-de-Gameville,Maison,84.0,4.0,sols,417.0
355000.0,31650,Saint-Orens-de-Gameville,Maison,94.0,5.0,sols,370.0
403500.0,31650,Saint-Orens-de-Gameville,Maison,114.0,5.0,sols,410.0
380000.0,31650,Saint-Orens-de-Gameville,Maison,120.0,5.0,sols,753.0
339250.0,31650,Saint-Orens-de-Gameville,Maison,106.0,6.0,sols,491.0
330000.0,31650,Saint-Orens-de-Gameville,Maison,96.0,4.0,sols,616.0
359280.0,31650,Saint-Orens-de-Gameville,Maison,56.0,3.0,sols,435.0
229000.0,31650,Saint-Orens-de-Gameville,Maison,79.0,4.0,,0.0
415971.0,31650,Saint-Orens-de-Gameville,Maison,90.0,4.0,sols,762.0
257000.0,31650,Saint-Orens-de-Gameville,Maison,81.0,4.0,sols,206.0
365800.0,31650,Saint-Orens-de-Gameville,Maison,101.0,5.0,sols,872.0
432370.0,31650,Saint-Orens-de-Gameville,Maison,127.0,5.0,sols,619.0
318782.0,31650,Saint-Orens-de-Gameville,Maison,83.0,4.0,terrains a bâtir,192.0
284800.0,31650,Saint-Orens-de-Gameville,Maison,82.0,4.0,,0.0
375350.0,31650,Saint-Orens-de-Gameville,Maison,115.0,4.0,sols,723.0
456180.0,31650,Saint-Orens-de-Gameville,Maison,145.0,5.0,sols,799.0
444000.0,31650,Saint-Orens-de-Gameville,Maison,84.0,4.0,sols,476.0
1738069.5,31650,Saint-Orens-de-Gameville,Maison,168.0,7.0,sols,1000.0
291830.0,31650,Saint-Orens-de-Gameville,Maison,81.0,4.0,sols,122.0
317520.0,31650,Saint-Orens-de-Gameville,Maison,84.0,5.0,sols,217.0
265000.0,31650,Saint-Orens-de-Gameville,Maison,82.0,4.0,,0.0
220000.0,31650,Saint-Orens-de-Gameville,Maison,94.0,5.0,sols,200.0
186600.0,31650,Saint-Orens-de-Gameville,Maison,64.0,3.0,,0.0
287950.0,31650,Saint-Orens-de-Gameville,Maison,81.0,4.0,sols,149.0
321000.0,31650,Saint-Orens-de-Gameville,Maison,120.0,5.0,sols,682.0
242613.0,31650,Saint-Orens-de-Gameville,Maison,94.0,5.0,sols,272.0
452000.0,31650,Saint-Orens-de-Gameville,Maison,131.0,6.0,sols,383.0
266700.0,31650,Saint-Orens-de-Gameville,Maison,70.0,3.0,sols,609.0
427500.0,31650,Saint-Orens-de-Gameville,Maison,118.0,4.0,sols,604.0
300000.0,31650,Saint-Orens-de-Gameville,Maison,94.0,5.0,sols,696.0
350000.0,31650,Saint-Orens-de-Gameville,Maison,91.0,4.0,sols,81.0
387500.0,31650,Saint-Orens-de-Gameville,Maison,116.0,4.0,sols,650.0
290000.0,31650,Saint-Orens-de-Gameville,Maison,110.0,5.0,sols,748.0
348100.0,31650,Saint-Orens-de-Gameville,Maison,110.0,5.0,sols,642.0
331700.0,31650,Saint-Orens-de-Gameville,Maison,94.0,5.0,sols,241.0
353710.0,31650,Saint-Orens-de-Gameville,Maison,81.0,4.0,sols,603.0
384155.0,31650,Saint-Orens-de-Gameville,Maison,98.0,4.0,sols,637.0
300000.0,31650,Saint-Orens-de-Gameville,Maison,108.0,5.0,sols,672.0
634500.0,31650,Saint-Orens-de-Gameville,Maison,240.0,7.0,sols,806.0
467500.0,31650,Saint-Orens-de-Gameville,Maison,148.0,6.0,sols,500.0
295100.0,31650,Saint-Orens-de-Gameville,Maison,78.0,4.0,sols,295.0
445000.0,31650,Saint-Orens-de-Gameville,Maison,127.0,4.0,sols,603.0
70000.0,31650,Saint-Orens-de-Gameville,Maison,120.0,5.0,sols,588.0
454440.0,31650,Saint-Orens-de-Gameville,Maison,110.0,5.0,sols,694.0
381850.0,31650,Saint-Orens-de-Gameville,Maison,136.0,6.0,sols,771.0
302000.0,31650,Saint-Orens-de-Gameville,Maison,96.0,4.0,sols,682.0
348000.0,31650,Saint-Orens-de-Gameville,Maison,109.0,5.0,sols,454.0
544440.0,31650,Saint-Orens-de-Gameville,Maison,152.0,6.0,sols,1000.0
271700.0,31650,Saint-Orens-de-Gameville,Maison,82.0,4.0,,0.0
507851.0,31650,Saint-Orens-de-Gameville,Maison,131.0,5.0,terrains d'agrément,610.0
285500.0,31650,Saint-Orens-de-Gameville,Maison,100.0,4.0,sols,398.0
365500.0,31650,Saint-Orens-de-Gameville,Maison,89.0,5.0,sols,480.0
230000.0,31650,Saint-Orens-de-Gameville,Maison,93.0,5.0,sols,300.0
442000.0,31650,Saint-Orens-de-Gameville,Maison,95.0,4.0,sols,603.0
317700.0,31650,Saint-Orens-de-Gameville,Maison,84.0,4.0,sols,609.0
427635.0,31650,Saint-Orens-de-Gameville,Maison,108.0,4.0,sols,680.0
360000.0,31650,Saint-Orens-de-Gameville,Maison,118.0,4.0,sols,703.0
219000.0,31650,Saint-Orens-de-Gameville,Maison,130.0,5.0,sols,446.0
354000.0,31650,Saint-Orens-de-Gameville,Maison,100.0,4.0,sols,857.0
370900.0,31650,Saint-Orens-de-Gameville,Maison,98.0,4.0,sols,521.0
299750.0,31650,Saint-Orens-de-Gameville,Maison,82.0,4.0,,0.0
245501.0,31650,Saint-Orens-de-Gameville,Maison,83.0,4.0,,0.0
484000.0,31650,Saint-Orens-de-Gameville,Maison,170.0,7.0,sols,671.0
147000.0,31650,Saint-Orens-de-Gameville,Maison,80.0,1.0,sols,452.0
251100.0,31650,Saint-Orens-de-Gameville,Maison,80.0,4.0,,0.0
326900.0,31650,Saint-Orens-de-Gameville,Maison,94.0,5.0,sols,358.0
230000.0,31650,Saint-Orens-de-Gameville,Maison,93.0,5.0,sols,444.0
338410.0,31650,Saint-Orens-de-Gameville,Maison,114.0,5.0,sols,229.0
229500.0,31650,Saint-Orens-de-Gameville,Maison,91.0,5.0,sols,457.0
314550.0,31650,Saint-Orens-de-Gameville,Maison,82.0,4.0,,0.0
479450.0,31650,Saint-Orens-de-Gameville,Maison,139.0,4.0,sols,581.0
301000.0,31650,Saint-Orens-de-Gameville,Maison,101.0,5.0,sols,483.0
363700.0,31650,Saint-Orens-de-Gameville,Maison,94.0,5.0,sols,222.0
193000.0,31650,Saint-Orens-de-Gameville,Maison,75.0,4.0,sols,205.0
251475.0,31650,Saint-Orens-de-Gameville,Maison,97.0,5.0,sols,115.0
389950.0,31650,Saint-Orens-de-Gameville,Maison,127.0,4.0,sols,687.0
134000.0,31650,Saint-Orens-de-Gameville,Maison,81.0,4.0,sols,105.0
270000.0,31650,Saint-Orens-de-Gameville,Maison,67.0,4.0,sols,925.0
765000.0,31420,Benque,Maison,65.0,2.0,sols,2330.0
269220.0,31420,Benque,Maison,110.0,4.0,landes,2669.0
440000.0,31420,Benque,Maison,211.0,8.0,sols,1000.0
87500.0,31160,Sengouagnet,Maison,65.0,3.0,sols,175.0
66400.0,31160,Sengouagnet,Maison,93.0,4.0,sols,75.0
123300.0,31160,Sengouagnet,Maison,95.0,3.0,sols,165.0
60000.0,31160,Sengouagnet,Maison,50.0,3.0,sols,70.0
144800.0,31160,Sengouagnet,Maison,129.0,5.0,sols,232.0
100000.0,31160,Sengouagnet,Maison,87.0,4.0,sols,806.0
30000.0,31160,Sengouagnet,Maison,49.0,3.0,sols,60.0
301625.0,31160,Sengouagnet,Maison,328.0,9.0,sols,465.0
150000.0,31160,Sengouagnet,Maison,100.0,3.0,sols,335.0
268196.66,31160,Sengouagnet,Maison,120.0,4.0,sols,500.0
496500.0,31530,Bellegarde-Sainte-Marie,Maison,170.0,5.0,terres,42640.0
243400.0,31290,Gardouch,Maison,110.0,6.0,sols,545.0
362000.0,31290,Gardouch,Maison,170.0,7.0,sols,625.0
200000.0,31290,Gardouch,Maison,85.0,4.0,sols,898.0
274500.0,31290,Gardouch,Maison,85.0,4.0,sols,978.0
278601.0,31290,Gardouch,Maison,87.0,4.0,sols,605.0
250300.0,31290,Gardouch,Maison,85.0,4.0,sols,810.0
308054.0,31290,Gardouch,Maison,133.0,6.0,sols,818.0
204900.0,31290,Gardouch,Maison,140.0,4.0,sols,352.0
200550.0,31290,Gardouch,Maison,50.0,3.0,sols,864.0
292240.0,31290,Gardouch,Maison,120.0,5.0,sols,713.0
185447.92,31290,Gardouch,Maison,180.0,4.0,sols,2576.0
297200.0,31290,Gardouch,Maison,108.0,5.0,sols,1354.0
243000.0,31290,Gardouch,Maison,117.0,5.0,sols,265.0
140000.0,31660,Bessières,Maison,71.0,3.0,,0.0
332000.0,31660,Bessières,Maison,115.0,4.0,sols,1000.0
140000.0,31660,Bessières,Maison,68.0,3.0,sols,82.0
289540.0,31660,Bessières,Maison,90.0,4.0,sols,522.0
339170.0,31660,Bessières,Maison,120.0,4.0,sols,3134.0
227000.0,31660,Bessières,Maison,85.0,4.0,sols,63.0
200000.0,31660,Bessières,Maison,97.0,6.0,sols,397.0
256500.0,31660,Bessières,Maison,112.0,3.0,sols,627.0
50000.0,31660,Bessières,Maison,81.0,3.0,sols,607.0
260000.0,31660,Bessières,Maison,94.0,3.0,jardins,1345.0
275000.0,31660,Bessières,Maison,141.0,6.0,sols,1000.0
80000.0,31660,Bessières,Maison,75.0,4.0,sols,50.0
277700.0,31660,Bessières,Maison,131.0,5.0,sols,493.0
209150.0,31660,Bessières,Maison,80.0,3.0,sols,116.0
306120.0,31660,Bessières,Maison,101.0,4.0,terrains d'agrément,1526.0
57000.0,31660,Bessières,Maison,97.0,6.0,sols,397.0
257830.0,31660,Bessières,Maison,103.0,4.0,sols,247.0
163500.0,31660,Bessières,Maison,45.0,3.0,sols,288.0
311530.0,31660,Bessières,Maison,100.0,3.0,sols,415.0
130000.0,31660,Bessières,Maison,63.0,3.0,sols,46.0
130000.0,31660,Bessières,Maison,80.0,3.0,sols,500.0
229800.0,31660,Bessières,Maison,88.0,4.0,terrains a bâtir,277.0
107500.0,31660,Bessières,Maison,58.0,3.0,sols,52.0
262500.0,31660,Bessières,Maison,90.0,4.0,sols,498.0
256330.0,31660,Bessières,Maison,112.0,6.0,,0.0
383075.0,31660,Bessières,Maison,142.0,4.0,sols,906.0
263000.0,31660,Bessières,Maison,124.0,5.0,sols,791.0
218100.0,31660,Bessières,Maison,80.0,4.0,sols,120.0
260000.0,31660,Bessières,Maison,67.0,3.0,terrains d'agrément,2310.0
214000.0,31660,Bessières,Maison,81.0,3.0,sols,544.0
237700.0,31660,Bessières,Maison,93.0,3.0,sols,1007.0
190000.0,31660,Bessières,Maison,90.0,4.0,terrains d'agrément,1185.0
285650.0,31660,Bessières,Maison,105.0,4.0,sols,212.0
197800.0,31660,Bessières,Maison,75.0,3.0,sols,55.0
295050.0,31660,Bessières,Maison,114.0,5.0,sols,1010.0
414000.0,31660,Bessières,Maison,176.0,5.0,terrains d'agrément,658.0
175000.0,31360,Sepx,Maison,148.0,3.0,sols,292.0
506500.0,31320,Mervilla,Maison,60.0,2.0,sols,1582.0
850000.0,31320,Mervilla,Maison,60.0,2.0,sols,1582.0
192400.0,31350,Gensac-de-Boulogne,Maison,112.0,4.0,sols,795.0
238100.0,31350,Gensac-de-Boulogne,Maison,200.0,5.0,sols,820.0
166000.0,31870,Beaumont-sur-Lèze,Maison,57.0,3.0,sols,1000.0
335211.0,31870,Beaumont-sur-Lèze,Maison,110.0,4.0,sols,769.0
303500.0,31870,Beaumont-sur-Lèze,Maison,80.0,4.0,sols,824.0
124500.0,31870,Beaumont-sur-Lèze,Maison,134.0,3.0,sols,208.0
281500.0,31870,Beaumont-sur-Lèze,Maison,119.0,4.0,sols,584.0
531870.0,31870,Beaumont-sur-Lèze,Maison,165.0,4.0,terrains d'agrément,1104.0
215000.0,31870,Beaumont-sur-Lèze,Maison,125.0,7.0,sols,1065.0
330000.0,31870,Beaumont-sur-Lèze,Maison,132.0,4.0,terrains d'agrément,1282.0
280000.0,31870,Beaumont-sur-Lèze,Maison,90.0,3.0,sols,4200.0
403000.0,31870,Beaumont-sur-Lèze,Maison,143.0,5.0,,0.0
420000.0,31870,Beaumont-sur-Lèze,Maison,177.0,6.0,terres,3493.0
193150.0,31870,Beaumont-sur-Lèze,Maison,78.0,4.0,sols,431.0
200000.0,31870,Beaumont-sur-Lèze,Maison,96.0,4.0,sols,1125.0
86200.0,31870,Beaumont-sur-Lèze,Maison,49.0,2.0,sols,259.0
1000.0,31580,Saint-Plancard,Maison,35.0,2.0,sols,94.0
4000.0,31580,Saint-Plancard,Maison,40.0,1.0,sols,123.0
1000.0,31580,Saint-Plancard,Maison,40.0,1.0,sols,123.0
192500.0,31580,Saint-Plancard,Maison,103.0,4.0,terres,1392.0
124500.0,31580,Saint-Plancard,Maison,19.0,0.0,prés,499.0
270000.0,31580,Saint-Plancard,Maison,143.0,5.0,terrains d'agrément,729.0
12000.0,31580,Saint-Plancard,Maison,50.0,2.0,sols,542.0
1000.0,31580,Saint-Plancard,Maison,72.0,3.0,,0.0
43000.0,31580,Saint-Plancard,Maison,40.0,3.0,sols,260.0
285600.0,31340,Bondigoux,Maison,90.0,4.0,sols,1288.0
298200.0,31340,Bondigoux,Maison,121.0,4.0,sols,1000.0
318000.0,31340,Bondigoux,Maison,106.0,4.0,sols,1000.0
73000.0,31340,Bondigoux,Maison,38.0,3.0,sols,27.0
588700.0,31340,Bondigoux,Maison,136.0,4.0,sols,1390.0
450000.0,31340,Bondigoux,Maison,284.0,6.0,sols,1204.0
52500.0,31410,Noé,Maison,50.0,4.0,sols,26.0
351000.0,31410,Noé,Maison,102.0,5.0,jardins,1630.0
410000.0,31410,Noé,Maison,228.0,7.0,sols,1287.0
300000.0,31410,Noé,Maison,126.0,4.0,terrains d'agrément,1042.0
220000.0,31410,Noé,Maison,53.0,3.0,sols,1304.0
250000.0,31410,Noé,Maison,194.0,4.0,sols,1000.0
77480.0,31410,Noé,Maison,99.0,5.0,sols,1330.0
420000.0,31410,Noé,Maison,119.0,4.0,sols,1921.0
276100.0,31410,Noé,Maison,120.0,5.0,sols,1000.0
239000.0,31410,Noé,Maison,101.0,5.0,sols,722.0
145000.0,31410,Noé,Maison,80.0,5.0,sols,493.0
291000.0,31410,Noé,Maison,120.0,6.0,sols,485.0
273200.0,31410,Noé,Maison,99.0,5.0,sols,800.0
65000.0,31410,Noé,Maison,42.0,1.0,sols,21.0
430430.0,31410,Noé,Maison,100.0,4.0,sols,436.0
90000.0,31410,Noé,Maison,45.0,3.0,sols,72.0
197400.0,31410,Noé,Maison,84.0,5.0,sols,781.0
379000.0,31410,Noé,Maison,166.0,5.0,sols,1491.0
200650.0,31410,Noé,Maison,62.0,3.0,sols,95.0
235000.0,31410,Noé,Maison,69.0,4.0,sols,575.0
185700.0,31410,Noé,Maison,95.0,5.0,sols,631.0
442150.0,31410,Noé,Maison,172.0,5.0,sols,1434.0
260000.0,31410,Noé,Maison,101.0,5.0,jardins,707.0
110000.0,31410,Noé,Maison,66.0,3.0,sols,455.0
285000.0,31410,Noé,Maison,70.0,4.0,,0.0
150000.0,31410,Noé,Maison,79.0,4.0,sols,97.0
200000.0,31410,Noé,Maison,88.0,4.0,sols,1041.0
220000.0,31410,Noé,Maison,108.0,4.0,sols,1052.0
175000.0,31410,Noé,Maison,80.0,4.0,sols,646.0
130000.0,31410,Noé,Maison,54.0,2.0,sols,1463.0
287000.0,31410,Noé,Maison,132.0,4.0,sols,1000.0
256000.0,31410,Noé,Maison,80.0,4.0,sols,796.0
323600.0,31450,Labastide-Beauvoir,Maison,160.0,5.0,sols,2155.0
254450.0,31450,Labastide-Beauvoir,Maison,84.0,5.0,,0.0
195000.0,31450,Labastide-Beauvoir,Maison,85.0,4.0,sols,354.0
256000.0,31410,Saint-Sulpice-sur-Lèze,Maison,80.0,2.0,sols,412.0
300000.0,31410,Saint-Sulpice-sur-Lèze,Maison,110.0,4.0,sols,477.0
150000.0,31410,Saint-Sulpice-sur-Lèze,Maison,109.0,4.0,sols,117.0
148000.0,31410,Saint-Sulpice-sur-Lèze,Maison,76.0,3.0,,0.0
279300.0,31410,Saint-Sulpice-sur-Lèze,Maison,128.0,4.0,sols,209.0
177600.0,31410,Saint-Sulpice-sur-Lèze,Maison,45.0,2.0,sols,139.0
180000.0,31410,Saint-Sulpice-sur-Lèze,Maison,88.0,5.0,sols,566.0
171950.0,31410,Saint-Sulpice-sur-Lèze,Maison,76.0,5.0,sols,905.0
247000.0,31410,Saint-Sulpice-sur-Lèze,Maison,90.0,4.0,terres,1074.0
192000.0,31410,Saint-Sulpice-sur-Lèze,Maison,83.0,4.0,sols,141.0
205460.0,31410,Saint-Sulpice-sur-Lèze,Maison,81.0,4.0,sols,209.0
255000.0,31410,Saint-Sulpice-sur-Lèze,Maison,86.0,4.0,sols,328.0
170000.0,31410,Saint-Sulpice-sur-Lèze,Maison,143.0,6.0,sols,1195.0
305500.0,31410,Saint-Sulpice-sur-Lèze,Maison,90.0,2.0,sols,302.0
102300.0,31410,Saint-Sulpice-sur-Lèze,Maison,70.0,2.0,sols,152.0
165000.0,31410,Saint-Sulpice-sur-Lèze,Maison,82.0,4.0,sols,446.0
135000.0,31410,Saint-Sulpice-sur-Lèze,Maison,104.0,4.0,sols,546.0
240000.0,31410,Saint-Sulpice-sur-Lèze,Maison,95.0,4.0,sols,500.0
203700.0,31130,Quint-Fonsegrives,Maison,76.0,3.0,sols,224.0
210900.0,31130,Quint-Fonsegrives,Maison,84.0,4.0,sols,280.0
747000.0,31130,Quint-Fonsegrives,Maison,156.0,4.0,sols,500.0
290500.0,31130,Quint-Fonsegrives,Maison,96.0,5.0,sols,505.0
190575.0,31130,Quint-Fonsegrives,Maison,71.0,3.0,sols,215.0
275000.0,31130,Quint-Fonsegrives,Maison,125.0,4.0,,0.0
295000.0,31130,Quint-Fonsegrives,Maison,65.0,4.0,sols,468.0
460000.0,31130,Quint-Fonsegrives,Maison,116.0,5.0,sols,457.0
309000.0,31130,Quint-Fonsegrives,Maison,83.0,5.0,sols,679.0
10000.0,31130,Quint-Fonsegrives,Maison,112.0,4.0,terrains d'agrément,638.0
219681.0,31130,Quint-Fonsegrives,Maison,89.0,4.0,sols,218.0
285850.0,31130,Quint-Fonsegrives,Maison,84.0,5.0,sols,436.0
569500.0,31130,Quint-Fonsegrives,Maison,151.0,6.0,sols,913.0
438000.0,31130,Quint-Fonsegrives,Maison,106.0,4.0,sols,661.0
201663.0,31130,Quint-Fonsegrives,Maison,76.0,3.0,sols,236.0
206860.5,31130,Quint-Fonsegrives,Maison,79.0,4.0,sols,163.0
440000.0,31130,Quint-Fonsegrives,Maison,93.0,4.0,sols,700.0
252351.0,31130,Quint-Fonsegrives,Maison,105.0,5.0,sols,665.0
206860.5,31130,Quint-Fonsegrives,Maison,79.0,4.0,sols,171.0
738581.0,31130,Quint-Fonsegrives,Maison,138.0,5.0,terrains d'agrément,1306.0
457520.0,31130,Quint-Fonsegrives,Maison,113.0,5.0,sols,464.0
335350.0,31130,Quint-Fonsegrives,Maison,103.0,5.0,sols,475.0
469020.0,31130,Quint-Fonsegrives,Maison,113.0,5.0,sols,414.0
1200000.0,31130,Quint-Fonsegrives,Maison,109.0,4.0,terrains d'agrément,1093.0
378570.0,31130,Quint-Fonsegrives,Maison,100.0,4.0,sols,476.0
755000.0,31130,Quint-Fonsegrives,Maison,135.0,5.0,,0.0
445000.0,31130,Quint-Fonsegrives,Maison,111.0,4.0,terrains d'agrément,614.0
385100.0,31130,Quint-Fonsegrives,Maison,76.0,4.0,sols,452.0
221310.0,31130,Quint-Fonsegrives,Maison,84.0,4.0,sols,273.0
264000.0,31130,Quint-Fonsegrives,Maison,56.0,3.0,sols,345.0
449850.0,31130,Quint-Fonsegrives,Maison,101.0,3.0,sols,695.0
480720.0,31130,Quint-Fonsegrives,Maison,116.0,5.0,sols,623.0
209781.0,31130,Quint-Fonsegrives,Maison,84.0,4.0,sols,254.0
447000.0,31130,Quint-Fonsegrives,Maison,132.0,6.0,sols,529.0
657445.0,31130,Quint-Fonsegrives,Maison,159.0,5.0,sols,675.0
426160.0,31130,Quint-Fonsegrives,Maison,90.0,4.0,sols,610.0
337700.0,31130,Quint-Fonsegrives,Maison,110.0,6.0,sols,475.0
255000.0,31130,Quint-Fonsegrives,Maison,133.0,5.0,sols,600.0
435650.0,31130,Quint-Fonsegrives,Maison,120.0,4.0,sols,377.0
80000.0,31480,Cox,Maison,60.0,2.0,sols,902.0
342000.0,31480,Cox,Maison,135.0,6.0,sols,630.0
97850.0,31480,Cox,Maison,71.0,2.0,sols,79.0
290000.0,31480,Cox,Maison,83.0,3.0,sols,920.0
255000.0,31480,Cox,Maison,120.0,3.0,sols,480.0
179000.0,31560,Gibel,Maison,67.0,3.0,terres,306.0
98645.0,31560,Gibel,Maison,83.0,4.0,sols,205.0
89000.0,31370,Lahage,Maison,120.0,4.0,sols,2840.0
338600.0,31370,Lahage,Maison,129.0,6.0,sols,1000.0
237600.0,31370,Lahage,Maison,111.0,4.0,sols,1000.0
120000.0,31340,Villematier,Maison,145.0,6.0,sols,1036.0
95969.0,31340,Villematier,Maison,118.0,4.0,jardins,744.0
283000.0,31340,Villematier,Maison,90.0,5.0,,0.0
174300.0,31340,Villematier,Maison,56.0,3.0,sols,143.0
230000.0,31340,Villematier,Maison,86.0,4.0,terres,2985.0
425890.0,31340,Villematier,Maison,130.0,4.0,sols,1000.0
296500.0,31340,Villematier,Maison,110.0,4.0,terres,1109.0
290000.0,31340,Villematier,Maison,220.0,6.0,sols,326.0
127500.0,31340,Villematier,Maison,135.0,4.0,terres,1309.0
249000.0,31340,Villematier,Maison,104.0,4.0,sols,1000.0
330000.0,31340,Villematier,Maison,150.0,5.0,sols,1000.0
272283.0,31340,Villematier,Maison,105.0,4.0,terrains d'agrément,2451.0
440000.0,31540,Saint-Félix-Lauragais,Maison,246.0,7.0,sols,258.0
130000.0,31540,Saint-Félix-Lauragais,Maison,60.0,3.0,sols,1059.0
240000.0,31540,Saint-Félix-Lauragais,Maison,90.0,3.0,terres,508.0
43800.0,31540,Saint-Félix-Lauragais,Maison,70.0,3.0,sols,55.0
120000.0,31540,Saint-Félix-Lauragais,Maison,107.0,4.0,terres,1203.0
120000.0,31540,Saint-Félix-Lauragais,Maison,130.0,4.0,sols,304.0
210000.0,31540,Saint-Félix-Lauragais,Maison,71.0,2.0,terres,1488.0
5000.0,31540,Saint-Félix-Lauragais,Maison,43.0,3.0,sols,99.0
156740.0,31540,Saint-Félix-Lauragais,Maison,100.0,4.0,sols,1380.0
24310.0,31540,Saint-Félix-Lauragais,Maison,96.0,4.0,sols,51.0
348300.0,31540,Saint-Félix-Lauragais,Maison,231.0,9.0,taillis simples,2720.0
120000.0,31540,Saint-Félix-Lauragais,Maison,161.0,3.0,sols,3721.0
137000.0,31540,Saint-Félix-Lauragais,Maison,59.0,3.0,terres,10000.0
167400.0,31540,Saint-Félix-Lauragais,Maison,96.0,4.0,sols,96.0
263000.0,31540,Saint-Félix-Lauragais,Maison,200.0,5.0,sols,134.0
299750.0,31410,Capens,Maison,130.0,5.0,terres,2352.0
310000.0,31410,Capens,Maison,105.0,4.0,terrains d'agrément,1200.0
145000.0,31410,Capens,Maison,88.0,4.0,sols,1059.0
326500.0,31410,Capens,Maison,154.0,5.0,sols,295.0
